Entry Number,Entry Type,Entry Type Description,Entry Summary Date,Import Date,Port of Entry,Port Name,Filer Code,Importer of Record Number,Importer Name,Consignee Number,Consignee Name,Country of Origin,Export Date,Mode of Transport,Mode of Transport Description,Vessel/Carrier Name,Bill of Lading Number,Master Bill of Lading,House Bill of Lading,Line Number,HTS Number,HTS Description,Quantity,Unit of Measure,Entered Value (USD),Customs Value (USD),Manufacturer/Supplier Code,Manufacturer Name,Manufacturer Country,AD/CVD Case Number,AD/CVD Type,AD/CVD Rate (%),AD/CVD Duty Amount (USD),Regular Duty Rate (%),Regular Duty Amount (USD),Section 301 Tariff Rate (%),Section 301 Duty Amount (USD),Section 232 Tariff Rate (%),Section 232 Duty Amount (USD),IEEPA Tariff Rate (%),IEEPA Duty Amount (USD),Total Duty Amount (USD),Liquidation Status,Liquidation Date,SPI (Special Program Indicator),FTZ Number,Ruling Number,Line Value (USD),MPF Amount (USD),HMF Amount (USD),Total Fees (USD),Invoice Number,Invoice Date,Broker Reference Number
422-3924601-2,01,Consumption - Formal,03/12/2026,03/08/2026,4103,Chicago IL,MDW,36-2345678,MIDWEST WHOLESALE SUPPLY CO,36-2345678,MIDWEST WHOLESALE SUPPLY CO,TW,02/25/2026,11,Ocean,YANG MING UNITY,YMLU8823451902,YMLU8823451902,,002,9403.20.0011,"Metal furniture for offices: Other: Of a width of less than 38 cm",200,NO,38000.00,38000.00,TWKHMWSC001,KAOHSIUNG PLASTICS MFG CO,TW,,,,0.00,0.00%,0.00,25.00%,9500.00,0.00%,0.00,0.00%,0.00,9500.00,Pending Liquidation,,,,N/A,38000.00,194.09,28.50,222.59,MWS-TW-20260225,022526,MDW-26-00789
422-5001122-3,01,Consumption - Formal,02/20/2025,02/15/2025,2704,Los Angeles CA,XYZ,45-6789123,SAMPLE IMPORTER INC,45-6789123,SAMPLE IMPORTER INC,CN,02/01/2025,11,Ocean,COSCO PACIFIC,COSU1234567890,COSU1234567890,,001,8471.30.0100,Portable digital automatic data processing machines,960,NO,192000.00,192000.00,CNMFR001,SAMPLE MANUFACTURER CHINA,CN,,,,0.00,0.00%,0.00,7.50%,14400.00,0.00%,0.00,20.00%,38400.00,52800.00,Liquidated,09/01/2025,,,N/A,192000.00,485.19,0.00,485.19,INV-2025-00101,013025,XYZ-25-00101
422-5002233-8,01,Consumption - Formal,03/25/2025,03/20/2025,4601,Miami FL,BRK,38-1234567,GLOBAL DISTRIBUTION LLC,38-1234567,GLOBAL DISTRIBUTION LLC,CA,03/08/2025,20,Truck,SWIFT TRANSPORT CA,,CATRK20250308,,001,8481.80.3040,Taps cocks and valves for pipes,300,NO,91000.00,91000.00,CAMFR001,SAMPLE MANUFACTURER CANADA,CA,,,,0.00,2.00%,1820.00,0.00%,0.00,0.00%,0.00,25.00%,22750.00,24570.00,Liquidated,10/10/2025,,,N/A,91000.00,235.19,0.00,235.19,INV-2025-00202,030825,BRK-25-00202
422-5003344-1,01,Consumption - Formal,04/12/2025,04/08/2025,4103,Chicago IL,MDW,36-2345678,MIDWEST WHOLESALE SUPPLY CO,36-2345678,MIDWEST WHOLESALE SUPPLY CO,MX,03/28/2025,20,Truck,SWIFT TRANSPORT MX,,MXTRK20250328,,001,8708.99.8180,Other parts and accessories of motor vehicles,500,NO,60800.00,60800.00,MXMFR001,SAMPLE MANUFACTURER MEXICO,MX,,,,0.00,2.50%,1520.00,0.00%,0.00,0.00%,0.00,25.00%,15200.00,16720.00,Liquidated,11/20/2025,,,N/A,60800.00,157.17,45.60,202.77,INV-2025-00303,040125,MDW-25-00303
422-5004455-6,01,Consumption - Formal,05/18/2025,05/14/2025,1001,New York NY,TRD,22-9876543,STEEL DYNAMICS IMPORT CO,22-9876543,STEEL DYNAMICS IMPORT CO,DE,05/01/2025,11,Ocean,MSC DIANA,MSCU9876543210,MSCU9876543210,,001,2916.39.5000,Other unsaturated acyclic monocarboxylic acids,200,KG,476000.00,476000.00,DEMFR001,SAMPLE MANUFACTURER GERMANY,DE,,,,0.00,0.00%,0.00,0.00%,0.00,0.00%,0.00,10.00%,47600.00,47600.00,Liquidated,01/05/2026,,,N/A,476000.00,904.63,357.00,1261.63,INV-2025-00404,050125,TRD-25-00404
422-5005566-9,01,Consumption - Formal,06/26/2025,06/22/2025,2704,Los Angeles CA,XYZ,45-6789123,SAMPLE IMPORTER INC,45-6789123,SAMPLE IMPORTER INC,CN,06/08/2025,11,Ocean,EVER ACE,EGLV987654321,EGLV987654321,,001,8543.70.9650,Other electrical machines and apparatus,850,NO,417500.00,417500.00,CNMFR002,SAMPLE MANUFACTURER CHINA 2,CN,,,,0.00,0.00%,0.00,7.50%,31312.50,0.00%,0.00,20.00%,83500.00,114812.50,Liquidated,02/01/2026,,,N/A,417500.00,485.19,313.13,798.32,INV-2025-00505,060825,XYZ-25-00505
422-5006677-2,01,Consumption - Formal,07/15/2025,07/10/2025,2507,Seattle WA,NWC,91-4567890,PACIFIC RIM IMPORTS INC,91-4567890,PACIFIC RIM IMPORTS INC,VN,06/25/2025,11,Ocean,NYK ARGUS,NYKX111222333,NYKX111222333,,001,6104.62.2010,Women's trousers and breeches of cotton knitted,2000,DZ,21304.00,21304.00,VNMFR001,SAMPLE MANUFACTURER VIETNAM,VN,,,,0.00,16.00%,3408.64,0.00%,0.00,0.00%,0.00,46.00%,9800.00,13208.64,Liquidated,04/01/2026,,,N/A,21304.00,55.09,0.00,55.09,INV-2025-00606,062525,NWC-25-00606
422-5007788-5,01,Consumption - Formal,08/10/2025,08/05/2025,2704,Los Angeles CA,XYZ,45-6789123,SAMPLE IMPORTER INC,45-6789123,SAMPLE IMPORTER INC,CN,07/22/2025,11,Ocean,COSCO SHIPPING,COSU5555666677,COSU5555666677,,001,8479.89.9499,Other machines and mechanical appliances,410,NO,306500.00,306500.00,CNMFR003,SAMPLE MANUFACTURER CHINA 3,CN,,,,0.00,0.00%,0.00,7.50%,22987.50,0.00%,0.00,20.00%,61300.00,84287.50,Pending Liquidation,,,,,306500.00,485.19,229.88,715.07,INV-2025-00707,072225,XYZ-25-00707
422-5008899-0,01,Consumption - Formal,09/23/2025,09/18/2025,4601,Miami FL,BRK,38-1234567,GLOBAL DISTRIBUTION LLC,38-1234567,GLOBAL DISTRIBUTION LLC,MX,09/05/2025,20,Truck,SWIFT TRANSPORT MX 2,,MXTRK20250905,,001,0710.21.4000,Peas shelled or unshelled frozen,5000,KG,75600.00,75600.00,MXMFR002,SAMPLE MANUFACTURER MEXICO 2,MX,,,,0.00,0.00%,0.00,0.00%,0.00,0.00%,0.00,25.00%,18900.00,18900.00,Pending Liquidation,,,,,75600.00,195.49,0.00,195.49,INV-2025-00808,090525,BRK-25-00808
422-5009910-4,01,Consumption - Formal,11/04/2025,10/30/2025,2507,Seattle WA,NWC,91-4567890,PACIFIC RIM IMPORTS INC,91-4567890,PACIFIC RIM IMPORTS INC,JP,10/15/2025,11,Ocean,NYK LOTUS,NYKX444555666,NYKX444555666,,001,8419.89.1000,Other industrial or laboratory equipment for treating materials,75,NO,142083.00,142083.00,JPMFR001,SAMPLE MANUFACTURER JAPAN,JP,,,,0.00,0.00%,0.00,0.00%,0.00,0.00%,0.00,24.00%,34100.00,34100.00,Pending Liquidation,,,,,142083.00,367.38,106.56,473.94,INV-2025-00909,101525,NWC-25-00909
422-5010021-7,01,Consumption - Formal,12/17/2025,12/12/2025,4601,Miami FL,BRK,38-1234567,GLOBAL DISTRIBUTION LLC,38-1234567,GLOBAL DISTRIBUTION LLC,CA,11/28/2025,20,Truck,SWIFT TRANSPORT CA 2,,CATRK20251128,,001,7210.70.6090,Flat-rolled products of iron or non-alloy steel painted,800,KG,109600.00,109600.00,CAMFR002,SAMPLE MANUFACTURER CANADA 2,CA,,,,0.00,0.00%,0.00,0.00%,0.00,0.00%,0.00,25.00%,27400.00,27400.00,Pending Liquidation,,,,,109600.00,283.42,82.20,365.62,INV-2025-01010,112825,BRK-25-01010
